"sample","PGS002237"
"NA21120","-1.0773999932571314"
"NA21122","-0.7693999967887066"
"NA21123","-1.0838999996776693"
"NA21124","-0.9492999989888631"
"NA21125","-1.1187999947578646"
"NA21126","-0.9151000019628555"
"NA21127","-1.2235999985714443"
"NA21128","-0.7350999934133142"
"NA21129","-0.6992999950889498"
"NA21130","-0.7149999929242767"
"NA21133","-0.5770999990054406"
"NA21135","-1.0303999977186322"
"NA21137","-0.9081000001169741"
"NA21141","-0.9101000017253682"
"NA21142","-0.5456999970483594"
"NA21143","-0.804399999207817"
"NA21144","-0.9792999981436878"
